Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
789 | (max (/ tot_size llc) (neg rst_count)) | 0.3181347608743066 | 5261 | 46681318
789 | (sqr (max (sqrt (abs -4.0)) http)) | 0.0 | 0 | 46686579
789 | (max (* (+ syn_count (sqr urg_count)) -9.0) (neg rst_count)) | 0.5023298263282964 | 0 | 46686579
789 | (sqr (abs 6.0)) | 0.0 | 0 | 46686579
789 | (max (neg (abs (sqr (sqr (min -1.7 -3.5))))) (neg rst_count)) | 0.7721253339275377 | 0 | 46686579
789 | (max (abs (sqrt (min weight (/ 2.1 icmp)))) (neg rst_count)) | 0.030266955337601167 | 0 | 46686579
789 | (max (min (sqr 3.3) (* avg (neg 0.0))) (neg rst_count)) | 0.0 | 0 | 46686579
789 | (neg (abs (sqrt (abs (sqr (sqrt (sqr (abs 7.4)))))))) | 0.0 | 0 | 46686579
789 | (sqr (min urg_count (abs (neg (abs (neg -0.2)))))) | 0.38351688658685923 | 0 | 46686579
789 | (- (- (sqr (neg ece_flag_number)) 0.0) (abs ece_flag_number)) | 0.0 | 0 | 46686579
789 | (sqrt (abs (neg (sqr (min (sqr (abs -4.5)) rst_flag_number))))) | 0.0489336538422597 | 0 | 46686579
789 | (sqrt (abs (neg (sqr (min (abs rate) urg_count))))) | 0.13807272408559895 | 0 | 46686579
789 | (sqrt (sqr (abs (abs ack_flag_number)))) | 0.34183005180022513 | 0 | 46686579
789 | (max (* -1.3 -9.9) (neg rst_count)) | 0.0 | 0 | 46686579
789 | http | 0.007036498747207582 | 0 | 46686579
789 | (max (neg (abs (sqr (max duration 7.0)))) (neg rst_count)) | 0.5148092621363762 | 0 | 46686579
789 | (max (sqr (sqrt srate)) (/ (sqr 1.4) psh_flag_number)) | 0.0 | 42589829 | 4096750
789 | (* (* ack_flag_number (sqrt 7.6)) (* ipv -0.1)) | 0.34183005180020737 | 0 | 46686579
790 | (* ece_flag_number (* 3.4 (abs icmp))) | 0.0 | 0 | 46686579
790 | (sqrt (abs (neg (sqr (min (max 2.7 -3.5) urg_count))))) | 0.6426337133942392 | 0 | 46686579
790 | (* (neg (neg llc)) (* ipv -0.1)) | 0.008244862863602242 | 0 | 46686579
790 | (max (* (min (sqr drate) -0.7) -9.9) (neg rst_count)) | 0.0 | 0 | 46686579
790 | (sqr (min (sqrt (neg (neg (* 7.4 tot_size)))) 9.7)) | 0.0 | 0 | 46686579
790 | (max (* 9.7 (neg (neg (sqr ipv)))) (neg rst_count)) | 0.008244862705803076 | 0 | 46686579
790 | (max (* (+ (abs duration) (sqr -3.8)) -9.9) (neg rst_count)) | 0.6568498293213746 | 0 | 46686579
790 | (max (neg (abs (sqr (sqr (min 9.0 -3.5))))) (neg ack_count)) | 0.025655373483593723 | 0 | 46686579
790 | (max (neg -6.0) (neg rst_count)) | 0.0 | 0 | 46686579
790 | (max (* (+ syn_count (sqr 7.6)) -9.9) (neg rst_count)) | 0.7435080545664001 | 0 | 46686579
790 | (sqr (min (sqrt (neg syn_count)) 9.7)) | 0.10979931062020684 | 0 | 46686579
790 | (max (* (+ (abs -9.6) (sqr -3.8)) -9.9) (neg rst_count)) | 0.7695947106644345 | 0 | 46686579
790 | (max (* (+ syn_count 6.5) (neg (neg tot_sum))) (neg rst_count)) | 0.33595508100801796 | 0 | 46686579
790 | (sqrt min) | 0.08604820908431292 | 0 | 46686579
790 | (max (neg (abs (sqr (sqr 3.5)))) (neg https)) | 0.4437957376781042 | 0 | 46686579
790 | (sqrt -5.6) | 4.027385650895097e-05 | 0 | 46686579
790 | (neg (abs (neg (abs (sqr 9.5))))) | 0.0 | 0 | 46686579
790 | (sqrt (sqr (min (+ ack_flag_number udp) (+ 7.8 4.1)))) | 0.19088488854390417 | 0 | 46686579
790 | (neg (sqr 1.2)) | 0.0 | 0 | 46686579
790 | (+ (- (+ (neg smtp) srate) (sqr irc)) (neg fin_flag_number)) | 0.011088735355023312 | 0 | 46686579
791 | (neg (abs (neg (sqr (neg icmp))))) | 0.06866983110331071 | 0 | 46686579
791 | (sqr (abs (sqr (max (abs max) (abs (sqrt -5.5)))))) | 0.04710375587542615 | 0 | 46686579
791 | (/ (sqrt (* protocol_type irc)) (/ (sqr -8.0) (sqrt rst_count))) | 5.976151982069855e-05 | 0 | 46686579
791 | (sqr (+ (sqrt (abs (abs (sqrt -1.7)))) weight)) | 0.24799612544641092 | 0 | 46686579
791 | (neg (abs (neg (* 1.1 (abs -9.8))))) | 2.0335018260987328e-05 | 0 | 46686579
791 | (neg (abs (max (neg (sqr 4.7)) (neg (sqr min))))) | 0.0 | 0 | 46686579
791 | (+ (+ irc avg) (* (neg -9.5) (max irc weight))) | 0.24489433485168186 | 0 | 46686579
791 | (max (* (/ (neg srate) (sqr fin_count)) -9.0) (neg rst_count)) | 0.0 | 40491654 | 6194925
791 | (sqrt -5.7) | 0.0 | 0 | 46686579
791 | (max (sqr (max (neg cwr_flag_number) (sqr (sqr arp)))) (neg rst_count)) | 0.003584220730069401 | 0 | 46686579
791 | (max (sqrt -4.1) (neg rst_count)) | 0.5588603389243004 | 0 | 46686579
791 | (neg (min weight 5.8)) | 0.0011428566044768538 | 0 | 46686579
791 | (/ (- -1.1 min) (/ (sqr -8.0) (sqrt rst_count))) | 0.24719220819401905 | 0 | 46686579
791 | (max (* (+ (abs 2.9) (sqr -3.8)) -9.9) (neg rst_count)) | 0.7719972426461171 | 0 | 46686579
791 | (sqrt (sqrt (neg (abs (* (sqrt -4.6) (- dhcp flow_duration)))))) | 0.4352304844687781 | 0 | 46686579
791 | (sqr (min (sqr (sqrt (max ssh number))) 9.7)) | 0.4830747233663704 | 0 | 46686579
791 | (max (/ syn_flag_number 1.1) (neg rst_count)) | 0.07936449640046028 | 0 | 46686579
791 | (sqr (- (sqrt (sqr magnitue)) 5.6)) | 0.31341664059762436 | 0 | 46686579
791 | (/ (sqrt (* protocol_type protocol_type)) (- https (abs -6.0))) | 0.012097718613265983 | 0 | 46686579
791 | (- 2.3 (neg 6.7)) | 0.0 | 0 | 46686579
792 | (max (sqrt (/ (min max (sqr -9.9)) variance)) (neg rst_count)) | 0.0 | 32110960 | 14575619
792 | min | 0.09766980049635997 | 0 | 46686579
792 | (max (* (+ (abs dns) (sqr -3.8)) -9.9) (neg rst_count)) | 0.7720666990344216 | 0 | 46686579
792 | (max (sqrt (/ (- smtp -0.7) (sqr fin_count))) (neg rst_count)) | 0.0 | 40491654 | 6194925
792 | (neg (max (- iat -1.0) (/ 2.2 iat))) | 0.0010109495610998432 | 324 | 46686255
792 | (max (* -7.0 -9.9) (neg rst_count)) | 2.2614328000130963e-05 | 0 | 46686579
792 | (abs (sqrt (neg max))) | 0.4423686125156371 | 0 | 46686579
792 | (* (* ack_flag_number (abs (sqrt dhcp))) (* ipv -0.1)) | 0.0 | 0 | 46686579
792 | icmp | 0.06866983110331071 | 0 | 46686579
792 | (max (* 9.7 (max -1.1 -3.5)) (neg rst_count)) | 0.7263784340266118 | 0 | 46686579
792 | (sqrt (abs (neg (min (max (abs covariance) ece_flag_number) 8.7)))) | 0.2746104016609548 | 0 | 46686579
792 | (max (* (+ syn_count (sqr (neg 4.0))) -5.0) (neg rst_count)) | 0.77270189075593 | 0 | 46686579
792 | (max (* (+ (abs syn_count) (sqr -3.8)) -9.9) arp) | 0.003584220730069401 | 0 | 46686579
792 | (neg (abs (neg (abs (sqr (min srate (sqrt -5.4))))))) | 0.0 | 0 | 46686579
792 | (* (min radius 3.1) (sqr (- srate (neg avg)))) | 0.002029860433679505 | 0 | 46686579
792 | (sqr (sqrt (* (abs (/ fin_count 8.6)) (neg (abs fin_flag_number))))) | 0.04749034243109562 | 0 | 46686579
792 | (neg (abs (neg (abs (sqr (neg (sqrt (abs 5.4)))))))) | 0.0 | 0 | 46686579
792 | (- (- (sqr (sqr (abs tot_size))) -1.8) (sqr (sqrt smtp))) | 0.05511109644590926 | 0 | 46686579
792 | (sqr (min (sqrt (neg (neg (sqrt (abs 2.8))))) 9.7)) | 0.0 | 0 | 46686579
792 | (sqrt (abs (neg (sqr -0.2)))) | 0.0 | 0 | 46686579
793 | (neg psh_flag_number) | 0.03835295312424515 | 0 | 46686579
793 | (neg (abs (neg (abs (sqr (neg (sqrt (abs variance)))))))) | 0.5101597881073966 | 0 | 46686579
793 | (sqr (min urg_count (abs (sqr 8.6)))) | 0.6780049681807586 | 0 | 46686579
793 | (max (* (sqr 4.2) -9.0) (neg (+ 1.8 (sqrt 6.8)))) | 4.8334727684211e-05 | 0 | 46686579
793 | (sqr (sqrt (sqr (sqr 9.0)))) | 0.0 | 0 | 46686579
793 | (sqr (min (sqrt (sqrt (sqrt (sqrt 6.7)))) (abs 8.3))) | 1.0504749634033787e-05 | 0 | 46686579
793 | 7.3 | 0.0 | 0 | 46686579
793 | (sqrt (abs (neg 8.6))) | 0.0 | 0 | 46686579
793 | (max (sqrt drate) (neg rst_count)) | 0.0006706094931832247 | 0 | 46686579
793 | (- (sqr https) (- -6.3 -7.1)) | 0.4437957376809136 | 0 | 46686579
793 | (max (neg 9.9) (min udp 3.0)) | 0.0546159854621482 | 0 | 46686579
793 | (abs (abs -0.5)) | 0.0 | 0 | 46686579
793 | (max (max fin_count (neg (min tot_size (sqrt 5.2)))) (neg rst_count)) | 0.041077939277666564 | 0 | 46686579
793 | (max (neg (abs (sqr (sqrt (+ dns http))))) (neg rst_count)) | 0.04261729649420654 | 0 | 46686579
793 | (max (abs (sqrt (sqrt (neg protocol_type)))) (neg rst_count)) | 0.011821625761515393 | 0 | 46686579
793 | (neg (abs dhcp)) | 0.00020317111866771876 | 0 | 46686579
793 | (abs (abs udp)) | 0.0546159854621482 | 0 | 46686579
793 | (max (* (+ syn_count (abs (neg covariance))) -9.9) (neg rst_count)) | 0.49927529837865353 | 0 | 46686579
793 | (sqrt (abs (neg (sqr (min (sqr (abs -4.5)) (sqr header_length)))))) | 0.07220121676239569 | 0 | 46686579
793 | (sqr flow_duration) | 0.0003899653912081392 | 0 | 46686579
794 | (sqr (max (abs weight) (neg protocol_type))) | 0.24977644804366922 | 0 | 46686579
794 | (max (neg (abs (sqr (min 3.9 -3.6)))) (neg rst_count)) | 0.7334648421837302 | 0 | 46686579
794 | (max (* 9.7 -9.0) (neg duration)) | 0.5368592239789632 | 0 | 46686579
794 | (/ (sqrt (* ipv protocol_type)) (/ (sqr -8.0) (sqrt rst_count))) | 0.6910140303841424 | 0 | 46686579
794 | (max (* 9.7 -9.0) (neg (/ (- -8.4 3.0) 5.8))) | 5.568386756602086e-05 | 0 | 46686579
794 | smtp | 3.9343885506616505e-05 | 0 | 46686579
794 | (sqr (min (sqrt -9.7) 9.7)) | 2.5307191705892744e-05 | 0 | 46686579
794 | (sqr (min (min (abs (abs ack_flag_number)) (neg 6.0)) 9.7)) | 0.0 | 0 | 46686579
794 | (sqr (- (sqr 2.9) llc)) | 0.008244862764151688 | 0 | 46686579
794 | (sqr (min (+ -2.7 (sqrt 6.4)) (abs 8.3))) | 5.448592419517972e-06 | 0 | 46686579
794 | (/ (sqrt (* protocol_type protocol_type)) (/ (sqr radius) (sqrt rst_count))) | 0.0 | 32110960 | 14575619
794 | (max (* 6.6 -9.0) (neg rst_count)) | 0.7652328672417608 | 0 | 46686579
794 | (max (* (+ syn_count 6.5) (neg 8.6)) (neg -3.4)) | 0.0 | 0 | 46686579
794 | (abs (max (* (min (sqrt number) iat) 6.4) (neg -4.9))) | 0.3721935434276392 | 0 | 46686579
794 | (sqr (/ (- -9.4 magnitue) (abs std))) | 0.0 | 31739830 | 14946749
794 | (+ (sqrt (- (neg 9.6) 6.7)) 8.2) | 1.752487202585428e-05 | 0 | 46686579
794 | (neg (abs (neg (abs (sqr (abs (max (sqrt udp) -4.8))))))) | 0.0546159854621482 | 0 | 46686579
794 | (max (neg (sqr -8.2)) (neg rst_count)) | 0.7666800137306502 | 0 | 46686579
794 | (min (neg (/ (+ avg min) (neg -7.3))) syn_count) | 0.24999540274494847 | 0 | 46686579
794 | (+ (- 6.0 (- (neg -8.8) (abs (sqrt -4.7)))) 2.7) | 3.3742445130425077e-05 | 0 | 46686579
795 | (neg 2.7) | 0.0 | 0 | 46686579
795 | (neg (abs (neg flow_duration))) | 0.01831847075200384 | 0 | 46686579
795 | (sqr (min (sqrt (max -6.3 tcp)) 9.7)) | 0.0898245707256559 | 0 | 46686579
795 | (max (neg (+ -4.7 -3.1)) (neg rst_count)) | 0.0 | 0 | 46686579
795 | (sqrt (abs (neg (sqr (min (sqrt 7.0) urg_count))))) | 0.639105061010479 | 0 | 46686579
795 | (neg (abs (* (sqrt (- (sqrt (abs 8.9)) udp)) 4.8))) | 0.05461598546877923 | 0 | 46686579
795 | (max (abs drate) (- (sqr udp) syn_count)) | 0.0575785077714928 | 0 | 46686579
795 | (max (neg (abs (sqr (neg (sqrt 4.3))))) (neg rst_count)) | 0.6720755559248021 | 0 | 46686579
795 | (min smtp (neg -9.6)) | 3.9343885506616505e-05 | 0 | 46686579
795 | (max (* (+ syn_count (sqr -3.8)) -9.9) (sqrt (sqr fin_count))) | 0.041077939277666564 | 0 | 46686579
795 | (* (max -8.3 tot_sum) (abs 7.2)) | 0.30811813145201583 | 0 | 46686579
795 | (max (neg (sqr (sqrt -4.3))) (neg rst_count)) | 0.6720755559248021 | 0 | 46686579
795 | (max (* (+ syn_count (sqr -3.8)) -9.9) (neg -2.1)) | 0.0 | 0 | 46686579
795 | (max (* (+ (abs arp) (sqr -3.8)) -9.9) (neg rst_count)) | 0.7720571314739766 | 0 | 46686579
795 | (max (* (+ (abs tcp) (sqr -3.8)) -9.9) (neg rst_count)) | 0.772089432023699 | 0 | 46686579
795 | (* (* ack_flag_number srate) (* ipv -0.1)) | 0.0018556223215416819 | 0 | 46686579
795 | (sqr (neg (/ (max ssh (abs -4.6)) (max 9.5 smtp)))) | 2.204741964542958e-05 | 0 | 46686579
795 | (/ (sqrt (* protocol_type 1.6)) (/ (sqr -8.0) (sqrt rst_count))) | 0.6911002066737572 | 0 | 46686579
795 | (max 2.8 (neg rst_count)) | 2.1757858740676843e-05 | 0 | 46686579
795 | (neg (sqr (* http -1.9))) | 0.007036498747204627 | 0 | 46686579
796 | (max (* (+ (abs syn_count) avg) -9.9) (neg rst_count)) | 0.4997542903974058 | 0 | 46686579
796 | (/ -1.1 dhcp) | 0.0 | 46686499 | 80
796 | (sqr (min urg_count (sqr rate))) | 0.023266117925004617 | 0 | 46686579
796 | (max (neg (abs (sqrt (/ 7.2 ipv)))) (neg rst_count)) | 0.1757505313607095 | 0 | 46686579
796 | (neg (abs (max -4.8 header_length))) | 0.31384073828868586 | 0 | 46686579
796 | (neg (abs (neg (/ (neg 9.9) syn_count)))) | 0.0 | 32681791 | 14004788
796 | (neg (abs (neg (abs (/ (sqr -6.4) -8.3))))) | 4.946788826781819e-05 | 0 | 46686579
796 | (min ece_flag_number (sqr (/ (sqrt 9.7) -9.8))) | 0.00018868677973389342 | 0 | 46686579
796 | (neg (abs (neg (/ std -5.1)))) | 0.445975528548302 | 0 | 46686579
796 | (max (* (+ (abs syn_count) (sqr -3.8)) syn_flag_number) (neg rst_count)) | 0.07928700004422314 | 0 | 46686579
796 | (sqrt (sqr (abs http))) | 0.007036498747207582 | 0 | 46686579
796 | -8.0 | 0.0 | 0 | 46686579
796 | (neg (abs (neg (abs (sqr (sqr (min 8.8 rst_count))))))) | 0.7348789203298072 | 0 | 46686579
796 | (neg (abs (neg (abs (sqr (neg (neg -5.1))))))) | 1.1464334969520323e-05 | 0 | 46686579
796 | (sqr (sqrt (sqrt (abs (neg (abs (abs -6.9))))))) | 7.625050252190965e-05 | 0 | 46686579
796 | (sqr (sqrt (sqrt (abs (abs (abs (sqr (sqr -8.6)))))))) | 0.0 | 0 | 46686579
796 | (* (* ack_flag_number (abs -7.3)) (* ipv -0.1)) | 0.34183005180020387 | 0 | 46686579
796 | (sqrt -5.4) | 1.748953962257635e-05 | 0 | 46686579
796 | (max (abs (neg (sqr duration))) (neg rst_count)) | 0.49181284833073546 | 0 | 46686579
796 | (max (neg (sqr (sqr (abs dhcp)))) (neg rst_count)) | 3.633438302756817e-05 | 0 | 46686579
797 | (max (neg (sqr (abs (/ tot_size ack_count)))) (neg rst_count)) | 0.49166137099406737 | 0 | 46686579
797 | (neg (abs (neg (sqr dns)))) | 0.024746286524164794 | 0 | 46686579
797 | (neg (sqr 3.6)) | 2.7906068039686478e-05 | 0 | 46686579
797 | (max (* (+ (abs syn_count) (sqr -3.8)) -9.9) (abs magnitue)) | 0.302456339933456 | 0 | 46686579
797 | (/ (sqrt (* protocol_type protocol_type)) (/ (sqr std) (sqrt rst_count))) | 0.0 | 31739830 | 14946749
797 | (sqrt (+ (+ (sqrt -0.4) (neg -4.3)) smtp)) | 3.93508879504041e-05 | 0 | 46686579
797 | (/ (sqrt (* protocol_type protocol_type)) (sqrt (sqr -7.9))) | 0.027287568492793055 | 0 | 46686579
797 | (/ (sqrt (* protocol_type protocol_type)) (/ dns (sqrt rst_count))) | 0.0 | 46680478 | 6101
797 | (max -3.0 (neg rst_count)) | 0.6298564197597352 | 0 | 46686579
797 | (neg (abs (neg (abs (sqr (neg (sqrt (abs (sqrt header_length))))))))) | 0.42352566645128503 | 0 | 46686579
797 | (sqrt (sqr (sqr -4.2))) | 3.5310411827533526e-06 | 0 | 46686579
797 | (max (min (sqrt weight) (sqrt 0.5)) (neg rst_count)) | 4.217262393741268e-05 | 0 | 46686579
797 | (neg (abs (neg (/ (+ (abs -2.1) fin_flag_number) -8.0)))) | 0.04777949571082654 | 0 | 46686579
797 | (max (* (+ syn_count 6.5) -9.9) (neg 4.8)) | 2.2040472864906783e-05 | 0 | 46686579
797 | (max (* (+ (sqr 0.5) (sqr -3.8)) -9.9) (neg rst_count)) | 0.7720924751797431 | 0 | 46686579
797 | (neg (neg (min (abs -4.1) 6.8))) | 2.5733295412046837e-05 | 0 | 46686579
797 | (/ (sqrt (* protocol_type cwr_flag_number)) (/ (sqr -8.0) (sqrt rst_count))) | 7.867714567938302e-05 | 0 | 46686579
797 | (max (neg (sqr 2.5)) (neg rst_count)) | 0.7003631212450436 | 0 | 46686579
797 | (max (* (+ syn_count (sqrt irc)) -9.9) (neg rst_count)) | 0.5633338003362603 | 0 | 46686579
797 | (sqrt (neg (sqrt (neg (sqrt (sqr (neg magnitue))))))) | 0.2964981510704523 | 0 | 46686579
798 | (abs (+ (neg rate) (min tcp (sqrt syn_flag_number)))) | 0.011088621058611492 | 0 | 46686579
798 | (neg (abs (neg (abs (sqr (neg (sqrt (sqrt -5.7)))))))) | 0.0 | 0 | 46686579
798 | (/ (sqrt (* protocol_type protocol_type)) weight) | 0.06278295766004577 | 0 | 46686579
798 | (sqr (sqrt (sqrt (abs rst_flag_number)))) | 0.0489336538422597 | 0 | 46686579
798 | (max (/ -8.4 (* (sqr 5.1) covariance)) (neg rst_count)) | 0.06677279186234976 | 0 | 46686579
798 | (max (+ (neg (- (sqrt 8.6) max)) header_length) -0.8) | 0.31421816700601257 | 0 | 46686579
798 | (max (neg (sqr (sqr (sqrt (abs -2.1))))) (neg rst_count)) | 0.6743982385585848 | 0 | 46686579
798 | (max (* (+ (abs syn_count) (sqr -3.8)) 5.7) (neg rst_count)) | 0.10979931061935316 | 0 | 46686579
798 | (abs (sqrt avg)) | 0.3064603516928202 | 0 | 46686579
798 | (max (* (sqr (sqrt -4.6)) -9.9) (neg rst_count)) | 0.7616723828691809 | 0 | 46686579
798 | (neg (abs (neg (neg (+ (sqrt -9.7) tot_size))))) | 0.3180287760132652 | 0 | 46686579
798 | (max (max (/ (abs 8.0) -6.1) (abs -0.2)) (neg rst_count)) | 0.0 | 0 | 46686579
798 | (max (* (abs -1.0) -9.0) (neg rst_count)) | 0.7192911533872581 | 0 | 46686579
798 | (sqrt (* (neg (sqr number)) (abs 2.8))) | 0.00011688789824722331 | 0 | 46686579
798 | cwr_flag_number | 0.00013245129929680827 | 0 | 46686579
798 | (* (* (sqr magnitue) avg) (* ipv -0.1)) | 0.27041303084874535 | 0 | 46686579
798 | (sqr (min (min 0.4 -5.8) 9.7)) | 3.233268848165429e-05 | 0 | 46686579
798 | (neg (abs (neg (abs (sqr (neg (sqrt (abs (sqrt rate))))))))) | 0.02724051606990748 | 0 | 46686579
798 | (neg (- (max -5.1 fin_count) (abs tcp))) | 0.11187207107369498 | 0 | 46686579
798 | (sqrt (neg (neg 1.8))) | 0.0 | 0 | 46686579
799 | (neg (sqr telnet)) | 2.27152024016641e-05 | 0 | 46686579
799 | (max (* (+ (abs syn_count) cwr_flag_number) -9.9) (neg rst_count)) | 0.5633307389913302 | 0 | 46686579
799 | (neg (sqr (sqrt (min (neg (neg -8.1)) -5.1)))) | 1.6471004350112188e-05 | 0 | 46686579
799 | (sqr (min urg_count (neg (- tot_size 0.7)))) | 0.2832374682606498 | 0 | 46686579
799 | (sqrt (sqrt (neg (max -4.5 -9.5)))) | 8.894226375425897e-06 | 0 | 46686579
799 | (max (neg (sqr (sqr (sqrt (abs 0.0))))) (neg rst_count)) | 0.0 | 0 | 46686579
799 | (max (neg (* (sqr number) 1.4)) (neg rst_count)) | 0.6352568087275121 | 0 | 46686579
799 | (max (* (+ (abs syn_count) (sqr magnitue)) -9.9) (neg rst_count)) | 0.5129201911814693 | 0 | 46686579
799 | (max (abs (min (abs 0.9) icmp)) (neg rst_count)) | 0.06866983110327661 | 0 | 46686579
799 | (max (* (- 8.5 -0.8) -9.9) (neg rst_count)) | 0.7697824342329642 | 0 | 46686579
799 | (max (neg (abs (sqr (+ https 9.9)))) iat) | 0.0009978470438062857 | 0 | 46686579
799 | (max (* (+ syn_count (neg llc)) -9.9) (neg rst_count)) | 0.19288456638321277 | 0 | 46686579
799 | (neg (abs (neg (abs (+ -10.0 (neg icmp)))))) | 0.0686698311032925 | 0 | 46686579
799 | (max (max (abs (sqr radius)) tot_sum) (neg rst_count)) | 0.2887045607856913 | 0 | 46686579
799 | (abs (+ (sqr tot_size) (sqrt urg_count))) | 0.28330483709052906 | 0 | 46686579
799 | (neg flow_duration) | 0.01831847075200384 | 0 | 46686579
799 | (max (* (+ syn_count (sqr (abs 2.2))) -9.9) (neg rst_count)) | 0.7704004143725708 | 0 | 46686579
799 | (max (* (sqrt 7.8) -0.3) (neg rst_count)) | 0.3709123580119363 | 0 | 46686579
799 | (neg (abs (neg (abs (sqr 6.9))))) | 2.7632062840508546e-05 | 0 | 46686579
799 | (max (* (+ (abs syn_count) (sqr -3.8)) -9.9) urg_count) | 0.2429463977459828 | 0 | 46686579
800 | (neg 0.7) | 2.1757858740676843e-05 | 0 | 46686579
800 | (sqrt (abs (neg (sqr (min (sqr magnitue) urg_count))))) | 0.28509859293228923 | 0 | 46686579
800 | (sqr (min (/ (sqrt (sqr 4.3)) -3.1) 9.7)) | 0.0 | 0 | 46686579
800 | (abs -5.0) | 0.0 | 0 | 46686579
800 | (sqr (min (sqrt (abs -0.8)) 9.7)) | 0.0 | 0 | 46686579
800 | (sqr (min urg_count (neg (neg (max tot_sum (neg (abs dhcp))))))) | 0.04677355462825891 | 0 | 46686579
800 | (max (+ (sqrt variance) -7.7) (neg rst_count)) | 0.703243759118919 | 0 | 46686579
800 | (max (min 3.2 (abs 4.7)) (neg rst_count)) | 0.0 | 0 | 46686579
800 | (max (* arp (sqr iat)) (neg rst_count)) | 0.002948591471833775 | 0 | 46686579
800 | (max (neg (abs tot_size)) (neg rst_count)) | 0.48157298038748614 | 0 | 46686579
800 | (neg (/ -8.4 fin_count)) | 0.0 | 40491654 | 6194925
800 | (abs (neg (sqrt (* -2.5 icmp)))) | 0.06866983110335739 | 0 | 46686579
800 | (max (* (sqr 4.2) -9.0) (neg (* -3.8 (sqrt protocol_type)))) | 0.00391027231540922 | 0 | 46686579
800 | (sqr (min (* psh_flag_number (sqr (abs drate))) 9.7)) | 0.0 | 0 | 46686579
800 | (neg (abs (neg (abs (sqr (neg (abs -3.4))))))) | 0.0 | 0 | 46686579
800 | (sqr (min urg_count (abs (+ (neg dns) iat)))) | 0.029053591400500567 | 0 | 46686579
800 | (abs (neg fin_flag_number)) | 0.04777949570541035 | 0 | 46686579
800 | (sqr (min (sqrt (min (sqrt -2.7) (neg -1.5))) (abs 8.3))) | 2.4109349585073006e-05 | 0 | 46686579
800 | (sqr (min urg_count -8.1)) | 3.773421270588753e-05 | 0 | 46686579
800 | (max (* (+ syn_count (sqr -3.8)) 2.4) (neg rst_count)) | 0.10979931063099066 | 0 | 46686579
801 | (max (* (+ syn_count (sqr -4.4)) -9.9) (neg rst_count)) | 0.7749203622697014 | 0 | 46686579
801 | (neg (neg (max (max 0.8 -0.8) -6.9))) | 0.0 | 0 | 46686579
801 | (/ (sqrt (* protocol_type protocol_type)) (/ (sqr -8.0) (neg psh_flag_number))) | 0.03765476119769228 | 0 | 46686579
801 | (max (neg (abs (sqrt (abs ipv)))) (neg rst_count)) | 0.3755686251742183 | 0 | 46686579
801 | (max (* -1.1 -9.9) (neg rst_count)) | 7.864341011754922e-06 | 0 | 46686579
801 | (sqr (sqrt (sqrt (abs (neg (min (neg srate) syn_flag_number)))))) | 0.02724051606990748 | 0 | 46686579
801 | (max (neg (* (max 7.7 fin_count) (sqr irc))) (neg rst_count)) | 5.867147578917566e-05 | 0 | 46686579
801 | (neg -8.6) | 2.274840504361e-05 | 0 | 46686579
801 | (max (* (+ syn_count rst_flag_number) -9.9) (neg rst_count)) | 0.5605228248360182 | 0 | 46686579
801 | (- (min fin_count rate) (abs (abs 2.7))) | 0.039904777911981604 | 0 | 46686579
801 | (max duration (neg rst_count)) | 0.538323161307869 | 0 | 46686579
801 | (max (* (min (sqr 4.2) -0.4) -9.9) (neg rst_count)) | 3.040942175454016e-05 | 0 | 46686579
801 | (neg (abs (neg (abs (sqr (neg dhcp)))))) | 0.00020317111866771876 | 0 | 46686579
801 | (sqr (min -9.0 -8.5)) | 0.0 | 0 | 46686579
801 | (sqrt (abs (min weight srate))) | 0.03910489152573326 | 0 | 46686579
801 | (neg (abs (neg (abs (abs (sqr (abs 5.2))))))) | 0.0 | 0 | 46686579
801 | (neg (+ (abs (sqrt 5.5)) (abs ipv))) | 0.008244862847750604 | 0 | 46686579
801 | (max (* (+ syn_count (sqr (sqr fin_count))) -9.9) (neg rst_count)) | 0.2197020426592882 | 0 | 46686579
801 | (neg telnet) | 2.27152024016641e-05 | 0 | 46686579
801 | (sqr (min (sqrt (neg (neg 2.3))) 9.7)) | 4.416550409741502e-05 | 0 | 46686579
802 | (max (neg (abs (sqr (sqr (min 9.0 -3.5))))) (neg ssh)) | 0.0009930150676062284 | 0 | 46686579
802 | (sqrt (+ (abs (max ack_count magnitue)) (neg tcp))) | 0.2907272704088481 | 0 | 46686579
802 | (sqrt (abs (neg (sqr (min (sqr (abs (sqrt smtp))) urg_count))))) | 0.0 | 0 | 46686579
802 | (max (neg 1.1) (neg rst_count)) | 0.4026515864358811 | 0 | 46686579
802 | (abs (sqrt (neg radius))) | 0.47281235419795087 | 0 | 46686579
802 | (max (* (+ (abs syn_flag_number) (sqr -3.8)) -9.9) (neg rst_count)) | 0.7720327200607316 | 0 | 46686579
802 | (max (* (sqrt rst_flag_number) -9.9) (neg rst_count)) | 0.0060491615724222545 | 0 | 46686579
802 | (sqrt (sqrt fin_count)) | 0.05109287069796641 | 0 | 46686579
802 | (- (neg http) (/ cwr_flag_number (sqrt -9.1))) | 0.007036319215927047 | 0 | 46686579
802 | (sqr (min (min -9.1 (min telnet fin_flag_number)) (abs 8.3))) | 1.0387280177791799e-05 | 0 | 46686579
802 | (neg ssh) | 0.0009930150676062284 | 0 | 46686579
